"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"1590",2005,34,1,1,1946,59,0,0,0,4,1,0,1,0,0,1,12.6343644364164,0,1,0,1,634961.3125,0,0,2,0,0,0,0,0,0,0,1,0,0.257480886863311,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,5,1,4205,0.613729000091553
"1591",2006,34,1,1,1946,60,0,0,0,4,1,0,1,0,0,1,11.2845312863124,0,1,0,1,657136.4375,0,0,2,0,0,0,0,0,0,0,1,0,0.590980174593987,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,6,1,4205,0.613729000091553
"1592",2007,34,1,1,1946,61,0,0,0,4,1,0,1,0,0,1,10.4835804669047,0,1,0,1,661066.5625,0,0,2,0,0,0,0,0,0,1,0,0,0.60696074962409,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,7,1,4205,1
"1593",2001,35,1,0,1960,41,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,658101.236720634,10.7646627062914,0,1,0,0,0,0,0,0,0,0,0,-0.544762854684012,0.961647762451122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4206,0.551403999328613
"1594",2002,35,1,0,1960,42,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,541898.4375,5.39361315969499,0,1,0,0,0,0,0,0,0,0,1,0.314872565938522,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4206,0.551403999328613
"1595",2003,35,1,0,1960,43,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,563764.1875,8.27825895445762,0,1,0,0,0,0,1,0,0,0,0,0.762782489006109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4206,0.630375027656555
"1596",2004,35,1,0,1960,44,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,597293.4375,5.53872343597262,0,1,0,0,0,0,1,0,0,0,0,0.475499152375835,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4206,0.630375027656555
"1597",2001,37,1,1,1952,49,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,657999.511610631,16,0,8,0,0,1,0,0,0,0,0,0,0.531322609634112,3.387653448813,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,4207,0.697453022003174
"1598",2002,37,1,1,1952,50,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,541898.4375,16,0,7,0,0,1,0,0,0,0,0,0,0.709381815048164,-1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,4207,0.697453022003174
"1599",2003,37,1,1,1952,51,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,563764.1875,16,0,7,0,0,1,1,0,0,0,0,0,0.0591857355468491,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,4207,0.759899020195007
"1600",2004,37,1,1,1952,52,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,597293.4375,16,0,7,0,0,1,1,0,0,0,0,0,0.519650654515239,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,4207,0.759899020195007
"1601",2005,37,1,1,1952,53,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,634961.3125,16,0,7,0,0,0,1,0,0,1,0,0,1.55262713601274,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,0,4207,1
"1602",2006,37,1,1,1952,54,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,657136.4375,16,0,10,0,0,0,1,0,0,0,1,0,0.828540618501226,3,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6,0,4207,1
"1603",2007,37,1,1,1952,55,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,661066.5625,16,0,8,0,0,0,0,0,0,1,0,0,0.133349796271145,-2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7,0,4207,1
"1604",2008,37,1,1,1952,56,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,620882,16,0,9,0,0,0,0,0,0,1,0,0,0.542264318806041,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8,0,4207,1
"1605",2001,39,1,1,1954,47,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,674380.843164539,0,0,1,0,0,0,0,1,0,0,0,0,0.453146930086185,-1.52085385566059,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,4208,0.767004013061523
"1606",2002,39,1,1,1954,48,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,541898.4375,0,0,1,0,0,0,1,1,0,0,0,0,0.778013969756106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,4208,0.767004013061523
"1607",2001,40,1,0,1969,32,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,682661.386987652,10.9544476863269,0,2,0,0,0,0,0,0,0,0,0,0.910887256455247,-0.0513270947320796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4209,0.545199990272522
"1608",2002,40,1,0,1969,33,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,8.65277435772211,0,2,0,0,0,0,0,0,0,0,0,2.06352769554834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4209,0.545199990272522
"1609",2003,40,1,0,1969,34,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,5.70389050485811,0,2,0,0,1,1,0,0,0,0,0,0.860761654275017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4209,0.769693970680237
"1610",2004,40,1,0,1969,35,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,7.55030119626411,0,2,0,0,1,1,0,0,0,0,0,1.38978567445272,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4209,0.769693970680237
"1611",2005,40,1,0,1969,36,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,5.36684161013417,0,0,1,0,0,0,0,0,0,0,0,0.656259948321706,-2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4209,1
"1612",2006,40,1,0,1969,37,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,657136.4375,9.01462499195207,0,2,1,0,0,0,0,0,0,0,0,0.806015528039745,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,4209,1
"1613",2007,40,1,0,1969,38,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,661066.5625,8.33357947813293,0,2,0,0,1,1,1,0,0,0,0,0.135012027976119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,4209,0.629194974899292
"1614",2008,40,1,0,1969,39,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,620882,6.03130748439457,0,3,0,0,0,1,0,0,0,0,0,0.10818936809916,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,4209,0.629194974899292
"1615",2001,50,1,0,1971,30,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,637213.268560217,6.04127613893466,0,3,0,0,0,0,0,0,0,0,0,0.645190916492776,0.876922411515686,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,4210,0.543790996074677
"1616",2002,50,1,0,1971,31,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,541898.4375,7.43979002973111,1,6.42391158018435,0,0,0,0,0,0,0,0,0,-0.224113384809001,-0.891800791528093,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,2,1,4210,0.543790996074677
"1617",2003,50,1,0,1971,32,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,563764.1875,11.539048736405,1,2.29713752281899,0,0,0,0,0,0,0,0,0,0.496279508397741,0.69250610458416,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,3,1,4210,0.638485014438629
"1618",2004,50,1,0,1971,33,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,597293.4375,6.4538443306016,1,-1.00015022931478,0,0,0,0,0,0,0,0,0,1.31113295777543,-0.227784062272418,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,4,1,4210,0.638485014438629
"1619",2005,50,1,0,1971,34,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,634961.3125,10.5501680060907,1,-2.47289655552094,0,0,1,1,0,0,0,0,1,0.849370613469189,-0.984193924444909,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,5,1,4210,1
"1620",2006,50,1,0,1971,35,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,657136.4375,7.28108121174114,0,1,0,0,1,1,0,0,0,0,1,0.28557753611021,1.49358038448265,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,6,1,4210,1
"1621",2001,81,1,1,1943,58,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,601033.53304407,7.61630364848147,0,3,0,0,0,0,0,0,0,0,0,0.911183529389856,-1.61905334631077,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,4211,0.589053988456726
"1622",2002,81,1,1,1943,59,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,8.13753230743769,0,5,0,0,0,0,0,0,0,0,0,0.73888517031804,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,4211,0.589053988456726
"1623",2003,81,1,1,1943,60,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,3.85435281168955,0,5,0,0,0,0,0,0,0,0,0,0.881153960099808,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,3,0,4211,0.756465971469879
"1624",2004,81,1,1,1943,61,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,8.50743658668432,0,4,0,0,0,0,0,0,0,0,0,0.846024718829487,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,4,0,4211,0.756465971469879
"1625",2005,81,1,1,1943,62,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,7.3698081210881,0,4,0,0,0,0,0,0,0,0,1,1.81914923639207,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,5,0,4211,1
"1626",2006,81,1,1,1943,63,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,657136.4375,9.75627158862183,0,6,0,0,0,0,0,0,0,0,1,1.10600773142672,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,6,0,4211,1
"1627",2007,81,1,1,1943,64,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,661066.5625,7.14713007679179,0,4,0,0,0,0,0,0,0,0,0,0.266699592542289,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,7,0,4211,0.542514026165009
"1628",2008,81,1,1,1943,65,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,620882,7.78234311382347,0,5,0,0,0,0,0,0,0,0,0,0.916036900299472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,8,0,4211,0.542514026165009
"1629",2011,81,1,1,1943,68,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,580153.5,3.65633301080038,0,4,0,0,0,0,0,0,0,0,0,1.556998667031,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,11,0,4211,0.560666024684906
"1630",2012,81,1,1,1943,69,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,591092.1875,7.33441370108093,0,3,0,0,0,0,0,0,1,0,0,0.629892634171921,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,12,0,4211,0.560666024684906
"1631",2013,83,1,1,1943,70,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,608676.1875,8.07951510239746,0,1.88901595047877,0,0,0,0,0,0,0,0,0,0.977621674794141,-0.946102902753498,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,13,0,4211,0.992999970912933
"1632",2014,83,1,1,1943,71,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,628362.125,4.88709735775488,0,4.42884932651343,0,0,0,0,0,0,0,0,0,1.57861907420204,0.14546434693858,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,14,0,4211,0.992999970912933
"1633",2001,82,1,1,1961,40,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,678807.566966841,0,0,3,0,0,0,0,0,0,0,0,0,1.18544464577319,0.608569056834464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4212,1
"1634",2002,82,1,1,1961,41,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,3,0,0,0,0,0,0,0,0,0,1.19361680646716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4212,1
"1635",2003,82,1,1,1961,42,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,3,0,0,1,1,0,0,0,0,0,0.912877315462049,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4212,1
"1636",2004,82,1,1,1961,43,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,0,0,4,0,0,1,1,0,0,0,0,0,0.405427562581409,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,4212,1
"1637",2005,82,1,1,1961,44,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,0,0,3,0,1,1,1,0,0,0,0,0,0.566247075646126,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,4212,1
"1638",2006,82,1,1,1961,45,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,657136.4375,0,0,4.92541389814636,0,1,1,1,0,0,0,0,0,0.717598742388917,-1.50347285112978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,4212,1
"1639",2001,83,1,1,1958,43,0,0,1,0,0,1,1,0,0,1,4,0,1,1,0,737252.441356046,0,0,2,0,0,0,0,1,0,0,0,0,0.601075760621973,0.982158563029008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4213,0.576231002807617
"1640",2002,83,1,1,1958,44,0,0,1,0,0,1,1,0,0,1,4,0,1,1,0,541898.4375,0,0,3,0,0,0,0,1,0,0,0,0,0.179486447804956,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4213,0.576231002807617
"1641",2001,53,1,0,1968,33,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,670621.173226624,0,0,1,0,0,0,0,0,0,0,1,0,-0.221979696263836,1.2272278826288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4214,0.56241500377655
"1642",2002,53,1,0,1968,34,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,1,0,0,0,0,0,0,0,1,0,0.693980398359751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4214,0.56241500377655
"1643",2003,53,1,0,1968,35,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,1,0,0,1,0,0,0,0,0,0,0.458096676006757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4214,0.529569983482361
"1644",2004,53,1,0,1968,36,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,0,0,1,0,0,1,0,0,0,0,0,0,0.319554901995526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4214,0.529569983482361
"1645",2005,53,1,0,1968,37,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,0,0,2,0,0,0,0,0,0,0,1,0,1.04248127861667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4214,1
"1646",2006,53,1,0,1968,38,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,657136.4375,0,0,2,0,0,0,0,0,0,0,1,0,0.681931447011588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,4214,1
"1647",2001,84,1,0,1970,31,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,596524.768900618,0,0,2,0,0,0,0,0,0,0,0,0,0.408777531537653,-0.85630318268384,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,4215,0.718021988868713
"1648",2002,84,1,0,1970,32,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,541898.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.499148503053025,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,4215,0.718021988868713
"1649",2003,84,1,0,1970,33,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,563764.1875,0,0,2,0,0,0,0,0,0,0,0,0,0.42502060103432,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,3,1,4215,1
"1650",2004,84,1,0,1970,34,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,597293.4375,0,0,4.25185335553621,0,0,0,0,0,0,0,0,0,1.21787322483134,1.15538793693702,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,4,1,4215,1
"1651",2001,54,1,1,1966,35,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,719857.023761698,0,0,2,0,0,0,0,1,0,0,0,0,1.69193618795174,1.87040138536987,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,4216,1
"1652",2002,54,1,1,1966,36,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,3,0,0,0,0,0,0,0,0,0,1.46363293536944,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,4216,1
"1653",2003,54,1,1,1966,37,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,3,0,0,0,0,0,0,1,0,0,0.738636145372967,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,4216,0.771682024002075
"1654",2001,55,1,0,1962,39,0,0,1,0,1,0,0,1,0,1,10,0,1,1,0,592183.930160351,0,0,2,0,0,0,0,0,0,0,0,0,-0.320698423288098,-0.594913388102365,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,4217,1
"1655",2002,55,1,0,1962,40,0,0,1,0,1,0,0,1,0,1,10,0,1,1,0,541898.4375,0,0,3,0,0,0,0,0,0,0,0,0,-0.734330012913365,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,4217,1
"1656",2003,55,1,0,1962,41,0,0,1,0,1,0,0,1,0,1,10,0,1,1,0,563764.1875,0,0,3,0,0,0,0,1,0,0,0,0,0.588541318917027,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,4217,0.783227980136871
"1657",2004,55,1,0,1962,42,0,0,1,0,1,0,0,1,0,1,10,0,1,1,0,597293.4375,0,0,3,0,0,0,0,1,0,0,0,0,0.423117891419178,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,4217,0.783227980136871
"1658",2005,55,1,0,1962,43,0,0,1,0,1,0,0,1,0,1,10,0,1,1,0,634961.3125,0,0,3,0,0,0,0,0,0,0,0,0,0.831996965975208,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,4217,1
"1659",2006,55,1,0,1962,44,0,0,1,0,1,0,0,1,0,1,10,0,1,1,0,657136.4375,0,0,3,0,0,0,0,0,0,0,0,0,0.0022217248330374,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,6,0,4217,1
"1660",2007,55,1,0,1962,45,0,0,1,0,1,0,0,1,0,1,10,0,1,1,0,661066.5625,0,0,2,0,0,0,0,0,0,0,0,0,0.133349796271145,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,0,4217,1
"1661",2008,55,1,0,1962,46,0,0,1,0,1,0,0,1,0,1,10,0,1,1,0,620882,0,0,3,0,0,0,0,0,0,0,0,0,-0.789129207470752,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,8,0,4217,1
"1662",2001,86,0,0,1947,54,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,730060.242101391,0,0,2,0,0,1,0,1,0,0,0,0,1.00688060522375,-0.337509388482623,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4218,1
"1663",2002,86,0,0,1947,55,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,541898.4375,0,0,5,0,0,1,0,0,0,0,0,1,1.3189459235356,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,4218,1
"1664",2003,86,0,0,1947,56,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,563764.1875,0,0,2,0,0,1,0,0,0,0,0,0,1.3435116112842,-3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,4218,1
"1665",2004,86,0,0,1947,57,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,597293.4375,0,0,2,0,0,1,0,0,0,0,0,0,0.852153921155251,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,4218,1
"1666",2005,86,0,0,1947,58,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,634961.3125,0,0,2,0,0,1,0,0,0,0,0,0,0.986380060366615,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,1,4218,1
"1667",2006,86,0,0,1947,59,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,657136.4375,0,0,2.46520658116567,0,0,1,0,0,0,0,0,0,-1.14214239909682,-0.496418974579082,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,1,4218,1
"1668",2001,91,1,0,1967,34,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,723529.595361128,0,0,6,0,0,0,0,1,0,0,0,0,0.341206954922443,0.561487653728737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4219,0.564100980758667
"1669",2002,91,1,0,1967,35,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,541898.4375,0,0,8,0,0,0,0,1,0,0,0,0,1.26105868733847,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4219,0.564100980758667
"1670",2003,91,1,0,1967,36,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,563764.1875,0,0,0.287347107844018,0,0,1,1,1,0,0,0,0,0.718985961827296,-0.237704355232636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4219,0.790870010852814
"1671",2004,91,1,0,1967,37,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,597293.4375,0,0,1.86306445746334,0,0,1,1,1,0,0,0,0,1.66133346433514,3.07204570818357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4219,0.790870010852814
"1672",2001,92,1,1,1963,38,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,638311.98319548,0,0,4,0,0,0,0,0,0,1,0,0,0.34535390014105,1.41162473349221,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,4220,0.60547798871994
"1673",2002,92,1,1,1963,39,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,541898.4375,0,0,3,0,0,0,0,0,0,1,0,0,0.315854458607886,-1,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,2,1,4220,0.60547798871994
"1674",2003,92,1,1,1963,40,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,563764.1875,0,0,3,0,0,0,0,0,0,0,0,0,0.706912790010725,0,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,3,1,4220,0.852379024028778
"1675",2004,92,1,1,1963,41,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,597293.4375,0,0,3,0,0,0,0,0,0,0,0,0,1.13506693395377,0,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,4,1,4220,0.852379024028778
"1676",2005,92,1,1,1963,42,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,634961.3125,0,0,3,0,0,0,1,0,0,1,0,0,0.321851108579139,0,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,5,1,4220,1
"1677",2006,92,1,1,1963,43,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,657136.4375,0,0,3,0,0,0,1,0,0,1,0,0,0.74924021871785,0,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,6,1,4220,1
"1678",2007,92,1,1,1963,44,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,661066.5625,0,0,3,0,0,1,1,1,0,1,0,0,0.846605058281693,0,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,7,1,4220,1
"1679",2008,92,1,1,1963,45,1,0,0,0,0,1,1,0,0,1,9,0,1,0,1,620882,0,0,3.17238303593714,0,0,1,1,1,0,1,0,0,0.278587793066399,-1.4439331593317,0,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,1,0,8,1,4220,1
"1680",2001,59,1,1,1943,58,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,612343.220743534,2,0,5,0,0,1,0,0,0,0,0,0,1.44404421103634,0.268083161447956,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,4221,1
"1681",2002,59,1,1,1943,59,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,541898.4375,2,0,5,0,0,1,0,0,0,0,0,0,0.79948344258411,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,2,1,4221,1
"1682",2003,59,1,1,1943,60,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,563764.1875,2,0,5,0,0,1,0,0,0,0,0,1,0.517282411553606,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,3,1,4221,0.89207798242569
"1683",2004,59,1,1,1943,61,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,597293.4375,2,0,5,0,0,1,0,0,0,0,0,1,1.424291371763,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,4,1,4221,0.89207798242569
"1684",2005,59,1,1,1943,62,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,634961.3125,2,0,4,0,0,0,0,0,0,0,0,0,3.09216935222916,-1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,5,1,4221,1
"1685",2006,59,1,1,1943,63,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,657136.4375,2,0,4,0,0,0,0,0,0,0,0,0,1.55747084029923,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,6,1,4221,1
