"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"1383",2001,93,1,1,1970,31,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,659969.825177761,0.907978319115784,0,2,0,0,1,0,0,0,0,0,0,1.79110176832097,0,0,0,0,0,1,8,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,4168,1
"1384",2002,93,1,1,1970,32,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,541898.4375,8.13681540910673,1,0.92760230987349,0,0,1,0,0,0,1,0,0,0.291882103288967,0.565751136266156,0,0,0,0,1,8,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,4168,1
"1385",2003,93,1,1,1970,33,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,563764.1875,6.54556838137835,0,2,0,0,0,1,0,0,0,0,0,0.647727054463876,0.871795128352014,0,0,0,0,0,8,1,0,0,0,0,0,1,0,1,0,0,0,0,5,0,4168,1
"1386",2004,93,1,1,1970,34,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,597293.4375,5.39822455017956,0,2,0,0,0,1,0,0,0,0,0,0.202323637316577,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,1,0,0,0,0,6,0,4168,1
"1387",2005,93,1,1,1970,35,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,634961.3125,5.55703387678049,0,1,1,0,0,0,0,0,0,0,0,0.257480886863311,-1,0,0,0,0,0,8,1,0,0,0,0,0,1,0,1,0,0,0,0,7,0,4168,1
"1388",2006,93,1,1,1970,36,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,657136.4375,9.77522341764199,0,-1.51300511955161,1,0,0,0,0,0,0,0,0,0.13473873521447,-0.632754901112792,0,0,0,0,0,8,1,0,0,0,0,0,1,0,1,0,0,0,0,8,0,4168,1
"1389",1999,48,1,1,1963,36,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,795146.3125,5.1876778849426,0,4,0,0,0,0,1,0,0,0,0,0.728397403136496,-0.429199764836679,0,0,1,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4169,0.726714015007019
"1390",2000,48,1,1,1963,37,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,796050.75,2.12205694691418,1,2.3037961373234,0,0,0,0,1,0,1,0,0,0.0224020441217313,0.9427997515647,0,0,1,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4169,0.726714015007019
"1391",2001,48,1,1,1963,38,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,657932.109186808,9.99163604600146,0,3,0,0,0,0,0,0,0,1,0,0.402688861060868,1.81195360740175,0,0,1,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4169,1
"1392",2002,48,1,1,1963,39,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,541898.4375,11.2211577090003,0,4,0,0,0,0,0,0,0,1,0,-0.04391050674428,1,0,0,1,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4169,1
"1393",2003,48,1,1,1963,40,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,563764.1875,3.54516494979043,0,4,0,0,0,0,0,0,0,0,0,1.28432587573735,0,0,0,1,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4169,0.848403990268707
"1394",2004,48,1,1,1963,41,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,6.58199144767544,0,5,0,0,0,1,0,0,0,0,0,1.18794440824303,1,0,0,1,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,4169,0.848403990268707
"1395",2005,48,1,1,1963,42,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,5.29365085927781,0,4,0,0,0,0,0,0,0,0,0,1.26950359818968,-1,0,0,1,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,4169,1
"1396",2006,48,1,1,1963,43,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,657136.4375,3.41980552291191,0,3,0,0,0,0,0,0,0,0,0,-0.121837056632397,-1,0,0,1,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,4169,1
"1397",1999,89,1,1,1947,52,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,795146.3125,0,0,1,0,0,0,0,0,0,1,0,0,-0.19255823924552,-2.97087715206525,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,4170,1
"1398",2000,89,1,1,1947,53,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,796050.75,0,0,8,0,0,0,0,0,0,0,0,1,1.23738500739758,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,4170,1
"1399",1999,58,1,0,1964,35,0,0,0,0,0,1,0,0,1,0,-0.388411277400544,0,1,0,1,795146.3125,1.36556896721587,0,3,0,0,0,0,0,0,0,0,0,0.926489311835956,-0.038462847944148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,4171,0.556573987007141
"1400",2000,58,1,0,1964,36,0,0,0,0,0,1,0,0,1,0,3.58955333057053,0,1,0,1,796050.75,4.1684452936403,0,2,0,0,0,0,0,0,0,0,0,0.633944725140147,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,4171,0.556573987007141
"1401",2001,58,1,0,1964,37,0,0,0,0,0,1,0,0,1,0,3.54624675480103,0,1,0,1,706482.142479095,5.32760066235401,0,2,0,0,0,0,0,0,0,0,0,-0.709703026729963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4171,0.621315002441406
"1402",2002,58,1,0,1964,38,0,0,0,0,0,1,0,0,1,0,4.11577122581063,0,1,0,1,541898.4375,3.11189059983245,0,2,0,0,0,0,0,0,0,0,0,0.180642821530622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,1,4171,0.621315002441406
"1403",2003,58,1,0,1964,39,0,0,0,0,0,1,0,0,1,0,-1.76354405496069,0,1,0,1,563764.1875,5.73075715082897,0,2,0,0,1,1,0,0,0,0,0,0.355114413281095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,5,1,4171,0.63245302438736
"1404",2004,58,1,0,1964,40,0,0,0,0,0,1,0,0,1,0,-2.22007795750159,0,1,0,1,597293.4375,6.97702009337237,0,2,0,0,1,1,0,0,0,0,0,0.667706615552886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6,1,4171,0.63245302438736
"1405",2005,58,1,0,1964,41,0,0,0,0,0,1,0,0,1,0,3.37834718983853,0,1,0,1,634961.3125,8.20465355628993,0,2,0,0,0,0,0,0,0,0,0,0.798021881037495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,7,1,4171,0.700343012809753
"1406",2006,58,1,0,1964,42,0,0,0,0,0,1,0,0,1,0,-4.68192380968505,0,1,0,1,657136.4375,7.02165884975351,1,4.33930026510421,0,0,0,0,0,0,0,0,0,-0.144386593194006,1.45502603827977,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,8,1,4171,0.700343012809753
"1407",1999,17,1,0,1941,58,0,0,0,13,1,0,1,0,0,1,4.8518489173704,1,0,0,0,795146.3125,0,0,2,0,0,0,0,0,0,0,0,0,0.377776250065543,-0.745205868518045,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4173,1
"1408",2000,17,1,0,1941,59,0,0,0,13,1,0,1,0,0,1,6.05552238279471,1,0,0,0,796050.75,0,0,2,0,0,0,0,1,0,0,0,0,0.499518392991315,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4173,1
"1409",1999,61,1,0,1944,55,0,0,0,0,1,0,1,0,0,1,0.356397374197683,0,0,0,0,795146.3125,0,0,2,0,0,0,1,0,0,0,0,0,1.32276024338299,-0.914784231135604,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,4174,1
"1410",2000,61,1,0,1944,56,0,0,0,0,1,0,1,0,0,1,-0.759008667197343,0,0,0,0,796050.75,0,0,2,0,0,0,0,0,0,0,0,0,2.1483780825363,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,4174,1
"1411",2001,61,1,0,1944,57,0,0,0,0,1,0,1,0,0,1,8.70336811639296,0,0,0,0,628697.767556335,0,0,2,0,0,0,0,0,0,0,0,1,0.844279395435768,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,4174,0.577518999576569
"1412",2002,61,1,0,1944,58,0,0,0,0,1,0,1,0,0,1,3.97368743287845,0,0,0,0,541898.4375,0,0,1,0,0,0,0,0,0,0,0,1,1.12694482928289,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,4174,0.577518999576569
"1413",2003,61,1,0,1944,59,0,0,0,0,1,0,1,0,0,1,1.99526704626078,0,0,0,0,563764.1875,0,0,2,0,0,1,1,0,0,0,0,0,0.809895052736387,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,1,4174,0.589554011821747
"1414",2004,61,1,0,1944,60,0,0,0,0,1,0,1,0,0,1,6.74724455671705,0,0,0,0,597293.4375,0,0,2,0,0,1,1,0,0,0,0,0,0.716486287500308,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5,1,4174,0.589554011821747
"1415",2005,61,1,0,1944,61,0,0,0,0,1,0,1,0,0,1,-1.61344147906512,0,0,0,0,634961.3125,0,0,2,0,0,0,0,0,0,0,0,0,0.815395528531477,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,1,4174,1
"1416",2006,61,1,0,1944,62,0,0,0,0,1,0,1,0,0,1,2.21208440255863,0,0,0,0,657136.4375,0,0,2,0,0,0,0,0,0,0,0,0,0.088340073580401,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7,1,4174,1
"1417",1999,35,1,1,1953,46,1,0,0,10,0,1,0,0,1,0,0,0,1,1,0,795146.3125,0,0,2,0,0,0,0,0,0,0,0,0,1.66037548534601,-0.912014770883344,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4175,1
"1418",2000,35,1,1,1953,47,1,0,0,10,0,1,0,0,1,0,0,0,1,1,0,796050.75,0,0,6.89504995654498,0,0,0,1,0,0,0,0,0,1.81524262488237,-1.81860875047855,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,4175,1
"1419",2000,15,0,0,1952,48,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,796050.75,0,1,3.62760209929322,0,0,0,0,0,0,0,0,0,0.616121353026041,2.33936225411266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4177,1
"1420",2001,15,0,0,1952,49,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,721626.486709607,0,1,0.650865851758432,0,0,0,0,0,0,0,0,0,0.962719588012261,2.42488852036301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,4177,1
"1421",2002,15,0,0,1952,50,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,541898.4375,0,1,2.29898114584231,0,0,0,0,0,0,0,0,0,0.698813515255254,1.9108872087955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,4177,1
"1422",2000,82,1,1,1959,41,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,796050.75,0,0,2,0,0,0,0,0,1,0,0,0,0.0825647448282784,-1.10053036585836,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,1,4178,1
"1423",2000,111,1,1,1971,29,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,796050.75,0,0,3,0,0,1,1,0,0,0,0,0,1.74558218053994,-1.38146923767551,0,0,1,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4180,1
"1424",2001,111,1,1,1971,30,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,694915.186267974,0,0,4,0,0,0,0,0,0,0,0,0,0.719008713743312,1,0,0,1,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,4180,1
"1425",2002,111,1,1,1971,31,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,541898.4375,0,0,2,0,0,0,0,0,0,0,0,0,-0.095912107181645,-2,0,0,1,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,4180,1
"1426",2003,111,1,1,1971,32,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,563764.1875,0,0,2,1,0,0,1,0,0,0,0,0,0.0522193211488251,0,0,1,1,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,3,1,4180,1
"1427",2004,111,1,1,1971,33,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,597293.4375,0,0,4,1,0,0,1,0,0,0,0,0,-0.133389737484823,2,0,1,1,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,4,1,4180,1
"1428",2005,111,1,1,1971,34,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,634961.3125,0,0,2,0,0,1,1,0,0,0,0,0,0.218753316107235,-2,0,0,1,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,5,1,4180,0.663465976715088
"1429",2006,111,1,1,1971,35,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,657136.4375,0,0,2,0,0,1,1,0,0,0,0,0,1.21807492112285,0,0,0,1,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,6,1,4180,0.663465976715088
"1430",2007,111,1,1,1971,36,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,661066.5625,0,0,2,1,0,0,0,0,0,0,0,0,0.237751754003516,0,1,0,1,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,7,1,4180,0.999436974525452
"1431",2008,111,1,1,1971,37,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,620882,0,0,3,1,0,0,0,0,0,0,0,0,0.0220847801347273,1,1,0,1,0,0,12,1,0,0,1,0,0,0,0,0,0,1,0,0,8,1,4180,0.999436974525452
"1432",2000,115,0,0,1971,29,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,796050.75,0,0,6,0,0,0,1,1,0,0,0,0,0.871122068256852,1.45756841595913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4181,1
"1433",2001,115,0,0,1971,30,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,555734.489858513,0,0,5,0,0,0,0,1,0,0,0,0,0.084514981806656,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4181,1
"1434",2002,115,0,0,1971,31,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,541898.4375,0,0,5,0,0,0,0,1,0,0,0,0,0.560046643176539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,4181,1
"1435",2000,86,0,0,1958,42,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,796050.75,13.6755280393318,0,2,0,0,0,0,0,0,0,0,0,0.280598071382416,0.988367682954855,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,4182,1
"1436",2001,88,0,0,1958,43,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,598786.97401023,16.3023217862719,0,2,0,0,0,0,0,0,0,0,0,0.473958878175849,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,4182,1
"1437",2002,88,0,0,1958,44,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,541898.4375,11.4066758553234,0,1,0,0,0,0,0,0,0,0,0,-0.323190899417132,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,2,1,4182,1
"1438",2003,88,0,0,1958,45,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,563764.1875,11.6553284792644,0,1,0,0,1,0,0,0,0,0,1,0.295928677734246,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,3,1,4182,1
"1439",2004,88,0,0,1958,46,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,597293.4375,10.0765999340269,0,2,0,0,1,0,0,0,0,0,1,1.16730667721612,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,4,1,4182,1
"1440",2005,88,0,0,1958,47,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,634961.3125,12.036946427149,0,2,0,0,0,0,0,0,0,0,0,0.540604424686374,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,5,1,4182,0.691639006137848
"1441",2006,88,0,0,1958,48,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,657136.4375,11.4176023507587,0,2,0,0,0,0,0,0,0,0,0,0.119040179676345,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,6,1,4182,0.691639006137848
"1442",2007,88,0,0,1958,49,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,661066.5625,14.736844186815,0,2,0,0,0,0,0,0,0,0,0,0.200024694406717,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,7,1,4182,1
"1443",2008,88,0,0,1958,50,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,620882,14.2928099444676,0,3,0,0,0,0,0,0,0,0,0,0.931040929043966,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,8,1,4182,1
"1444",2001,67,1,1,1945,56,0,0,0,5,1,0,1,0,0,0,0,0,1,1,0,698223.795537256,0,0,8,0,0,0,0,0,0,0,0,0,-0.128718665727689,2.24425209246533,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4183,1
"1445",2002,67,1,1,1945,57,0,0,0,5,1,0,1,0,0,0,0,0,1,1,0,541898.4375,0,0,9,0,0,0,0,0,0,0,0,0,0.808972688942113,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4183,1
"1446",2001,90,1,0,1949,52,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1,719491.790013589,0,0,7,0,0,0,0,1,0,0,0,0,1.43350590931189,-0.448873389975987,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,4184,1
"1447",2002,90,1,0,1949,53,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1,541898.4375,0,0,3,0,0,0,0,1,0,0,0,0,-0.278017076098307,-4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,1,4184,1
"1448",2001,16,1,1,1957,44,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,603358.474418851,0,0,3,0,0,1,0,0,0,0,0,0,0.275705518272372,-1.7571720947224,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,4185,1
"1449",2002,16,1,1,1957,45,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,541898.4375,0,0,3,0,0,1,0,0,0,0,0,0,1.12382316413456,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,4185,1
"1450",2003,16,1,1,1957,46,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,563764.1875,0,0,3,0,0,0,1,0,0,1,0,0,1.42319331261763,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,4185,0.782579004764557
"1451",2004,16,1,1,1957,47,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,597293.4375,0,0,3,0,0,0,1,0,0,1,0,0,0.464538866451493,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,4185,0.782579004764557
"1452",2005,16,1,1,1957,48,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,634961.3125,0,1,3.37232762094475,0,0,1,0,0,0,0,0,0,0.994649063832385,-0.863194570215378,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,1,4185,1
"1453",2006,16,1,1,1957,49,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,657136.4375,0,1,5.70405598467053,0,0,1,0,0,0,0,0,0,0.43237871842985,1.39031992348271,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,1,4185,1
"1454",2007,16,1,1,1957,50,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661066.5625,0,0,2,0,0,0,0,0,0,0,0,0,0.371101550274661,1.93270499506276,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,1,4185,1
"1455",2001,19,1,1,1941,60,0,0,0,0,0,0,1,0,0,1,13,0,1,1,0,630111.443305738,6.06437678748565,0,5,0,0,0,0,0,0,0,1,0,0.349798398772452,2.26096620610349,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,4186,1
"1456",2002,19,1,1,1941,61,0,0,0,0,0,0,1,0,0,1,13,0,1,1,0,541898.4375,6.20882257112859,0,5,0,0,0,0,0,0,0,1,0,-0.104016446868259,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,4186,1
"1457",2003,19,1,1,1941,62,0,0,0,0,0,0,1,0,0,1,13,0,1,1,0,563764.1875,6.97420737657681,0,6,0,0,0,0,0,0,0,0,0,0.47859264179334,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,3,0,4186,0.845039010047913
"1458",2004,19,1,1,1941,63,0,0,0,0,0,0,1,0,0,1,13,0,1,1,0,597293.4375,6.35689112681683,0,6,0,0,0,1,0,0,0,0,0,0.620715821223282,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,4,0,4186,0.845039010047913
"1459",2005,19,1,1,1941,64,0,0,0,0,0,0,1,0,0,1,13,0,1,1,0,634961.3125,2.66012726165498,0,7,0,0,0,0,0,0,0,0,0,1.92576354651138,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,5,0,4186,1
"1460",2006,19,1,1,1941,65,0,0,0,0,0,0,1,0,0,1,13,0,1,1,0,657136.4375,3.52871986187834,0,5,0,0,0,0,0,0,0,0,0,0.97658462586172,-2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,6,0,4186,1
"1461",2007,19,1,1,1941,66,0,0,0,0,0,0,1,0,0,1,13,0,1,1,0,661066.5625,4.27321552331069,0,6,0,0,0,1,1,0,0,0,0,0.0666748981355723,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,7,0,4186,1
"1462",2008,19,1,1,1941,67,0,0,0,0,0,0,1,0,0,1,13,0,1,1,0,620882,7.6519628129375,0,6,0,0,1,1,1,0,0,0,0,0.629935966148533,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,8,0,4186,1
"1463",2001,3,1,1,1971,30,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,655758.488064705,0,0,2,0,0,0,0,0,0,0,0,1,0.813601259747554,1.20249060581987,0,0,1,0,0,10,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,4187,0.530546009540558
"1464",2002,3,1,1,1971,31,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,541898.4375,0,0,2,0,0,0,0,0,0,0,0,1,1.27502262830567,0,0,0,1,0,0,10,1,1,0,0,0,0,0,1,0,0,0,1,1,2,1,4187,0.530546009540558
"1465",2003,3,1,1,1971,32,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,563764.1875,0,0,2,0,0,0,0,0,0,0,0,1,4.55657438067131,0,0,0,1,0,0,10,1,1,0,0,0,0,0,1,0,0,0,1,1,3,1,4187,0.822606027126312
"1466",2004,3,1,1,1971,33,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,597293.4375,0,0,2,0,0,0,0,0,0,0,0,1,1.34908596752527,0,0,0,1,0,0,10,1,1,0,0,0,0,0,1,0,0,0,1,1,4,1,4187,0.822606027126312
"1467",2005,3,1,1,1971,34,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,634961.3125,0,0,2,0,0,0,1,0,0,0,0,0,0.76762674425938,0,0,0,1,0,0,10,1,1,0,0,0,0,0,1,0,0,0,1,1,5,1,4187,1
"1468",2006,3,1,1,1971,35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,657136.4375,0,0,2,0,0,1,1,0,0,0,0,0,0.815093656519476,0,0,0,1,0,0,10,1,1,0,0,0,0,0,1,0,0,0,1,1,6,1,4187,1
"1469",2007,3,1,1,1971,36,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,661066.5625,0,0,1,0,0,0,0,1,0,0,0,0,-0.0934120497769381,-1,0,0,1,0,0,10,1,1,0,0,0,0,0,1,0,0,0,1,1,7,1,4187,0.624487996101379
"1470",2001,5,0,0,1951,50,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,828621.49262097,0,1,1.79298930216251,0,0,0,0,0,0,0,0,0,0.269916022977556,-1.32613102993662,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,4188,0.668910026550293
"1471",2002,5,0,0,1951,51,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,541898.4375,0,1,-3.91233427999916,0,0,0,0,0,0,0,0,0,0.667259806241529,-2.5112898379865,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,4188,0.668910026550293
"1472",2003,5,0,0,1951,52,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,563764.1875,0,1,3.73135904761004,0,0,1,1,0,0,0,0,0,1.13423104928141,-1.43527824320467,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,1,4188,0.813202977180481
"1473",2004,5,0,0,1951,53,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,597293.4375,0,1,1.45326702788225,0,0,1,1,1,0,0,0,0,1.18493139130832,-2.07174362952687,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,1,4188,0.813202977180481
"1474",2005,5,0,0,1951,54,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,634961.3125,0,1,6.75255886405686,0,0,1,1,1,0,0,0,0,2.50105183567353,0.970238090517447,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5,1,4188,0.74201899766922
"1475",2006,5,0,0,1951,55,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,657136.4375,0,1,-2.74247773740904,0,0,1,1,1,0,0,0,0,0.697411151247907,-2.29106668033227,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6,1,4188,0.74201899766922
"1476",2007,5,0,0,1951,56,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,661066.5625,0,1,2.93555245994384,0,0,0,1,1,0,0,0,0,0.978166318677053,-1.27599101668059,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7,1,4188,0.996385991573334
