"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"2396",2010,53,1,1,1962,48,1,0,0,0,0,0,1,0,0,1,6,0,1,0,1,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,0.652852991860037,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4,1,4393,1
"2397",2011,53,1,1,1962,49,1,0,0,0,0,0,1,0,0,1,6,0,1,0,1,580153.5,0,0,4,0,0,0,0,0,0,0,1,0,1.05822423720026,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5,1,4393,0.585452020168304
"2398",2012,53,1,1,1962,50,1,0,0,0,0,0,1,0,0,1,6,0,1,0,1,591092.1875,0,0,3,0,0,0,0,0,0,0,0,0,0.481502946005989,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,6,1,4393,0.585452020168304
"2399",2007,54,1,0,1949,58,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,661066.5625,37,0,1,0,0,0,0,0,0,0,0,1,0.993760566812643,0.996596285252367,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,23,1,4395,0.531759977340698
"2400",2008,54,1,0,1949,59,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,620882,37,0,1,0,0,0,0,0,0,0,0,1,0.606891709671537,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,24,1,4395,0.531759977340698
"2401",2009,54,1,0,1949,60,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,596692.0625,37,0,3,0,0,0,1,0,0,0,0,0,0.423481575608941,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,25,1,4395,0.56641697883606
"2402",2010,54,1,0,1949,61,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,593633.75,37,0,3,0,0,0,0,0,0,1,0,0,1.03061729036363,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,26,1,4395,0.56641697883606
"2403",2011,54,1,0,1949,62,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,580153.5,37,0,1,0,0,1,0,0,0,0,0,0,0.932762258411909,-2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,27,1,4395,0.608201026916504
"2404",2012,54,1,0,1949,63,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,591092.1875,37,0,2,0,0,1,0,0,0,0,0,0,1.28779922000828,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,28,1,4395,0.608201026916504
"2405",2007,93,1,1,1961,46,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,661066.5625,0,0,0,0,0,0,0,0,0,0,1,0,1.15168611027807,-1.10382466718015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4396,0.819902002811432
"2406",2008,93,1,1,1961,47,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,620882,0,0,0,0,0,0,0,0,0,0,1,0,1.44998607965218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,4396,0.819902002811432
"2407",2009,93,1,1,1961,48,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,596692.0625,0,0,4,0,0,1,0,1,0,0,0,0,0.0623743759320495,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,4396,1
"2408",2010,93,1,1,1961,49,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,593633.75,0,0,4,0,0,1,0,1,0,0,0,0,0.321087560226261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,4396,1
"2409",2011,93,1,1,1961,50,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,580153.5,0,0,5,0,0,1,0,1,0,0,0,0,0.483888669834598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,4396,1
"2410",2012,93,1,1,1961,51,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,591092.1875,0,0,4,0,0,1,0,1,0,0,0,0,0.375134185336709,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,4396,1
"2411",2013,94,1,1,1961,52,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,608676.1875,0,0,2,0,0,0,1,0,0,0,0,0,0.277317184533679,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,1,4396,0.842000007629395
"2412",2014,94,1,1,1961,53,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,628362.125,0,0,2,0,0,0,1,0,0,0,0,0,0.236981367032454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,1,4396,0.842000007629395
"2413",2007,58,1,1,1968,39,1,0,0,15,0,1,0,0,1,1,0,0,1,1,0,661066.5625,3.4799652814865,0,3,0,0,0,0,0,0,0,0,0,1.25054596111377,0.362492293313697,0,0,0,0,0,10,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,4397,0.68886798620224
"2414",2008,58,1,1,1968,40,1,0,0,15,0,1,0,0,1,1,0,0,1,1,0,620882,6.53433462049351,1,-3.65304784229996,0,0,0,0,0,0,0,0,0,0.47646848039165,-3.12983632679321,0,0,0,0,0,10,1,0,0,0,0,0,1,0,1,0,1,1,0,2,1,4397,0.68886798620224
"2415",2009,58,1,1,1968,41,1,0,0,15,0,1,0,0,1,1,0,0,1,1,0,596692.0625,6.27000532169895,0,3,0,0,0,0,1,0,0,0,0,0.311871879660248,2.36268301490545,0,0,0,0,0,10,1,0,0,0,0,0,1,0,1,0,1,1,0,3,1,4397,1
"2416",2010,58,1,1,1968,42,1,0,0,15,0,1,0,0,1,1,0,0,1,1,0,593633.75,4.92594056876638,0,2.92161607590991,0,0,0,0,1,0,1,0,0,0.292010090356795,-0.715424024426001,0,0,0,0,0,10,1,0,0,0,0,0,1,0,1,0,1,1,0,4,1,4397,1
"2417",2007,59,1,0,1958.87333809927,47.5824016060944,0,0,0,0,1,0,0,1,0,1,3.85011997805797,0,1,1,0,661066.5625,0,0,3,0,0,0,0,0,0,0,1,0,0.544364930305851,-1.08389582998085,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4398,0.836169004440308
"2418",2008,59,1,0,1947.33877528347,61.1182877240224,0,0,0,0,1,0,0,1,0,1,1.70166043967579,0,1,1,0,620882,0,0,3,0,0,0,0,0,0,0,1,0,0.956155774476371,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,4398,0.836169004440308
"2419",2009,59,1,0,1962.97420671771,46.3668823698849,0,0,0,0,1,0,0,1,0,1,5.58156470259271,0,1,1,0,596692.0625,0,0,3,0,0,0,0,0,0,0,0,0,0.298732823744842,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,4398,1
"2420",2010,59,1,0,1962.90310146948,46.5894845578462,0,0,0,0,1,0,0,1,0,1,5.96384958039922,0,1,1,0,593633.75,0,0,2,0,0,0,0,0,0,0,0,1,1.72875324209022,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,4398,1
"2421",2011,59,1,0,1950.50449369452,59.9280724944954,0,0,0,0,1,0,0,1,0,1,5.38494015383906,0,1,1,0,580153.5,0,0,2,0,0,1,0,0,0,0,0,0,0.589598202329453,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,4398,1
"2422",2012,59,1,0,1958.44294316771,53.772837070014,0,0,0,0,1,0,0,1,0,1,1.00155045632384,0,1,1,0,591092.1875,0,0,2,0,0,1,0,0,0,0,0,1,0.562325066604353,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0,4398,1
"2423",2013,61,1,0,1953.38542312297,59.5935241621876,0,0,0,0,1,0,0,1,0,1,4.32672446012737,0,1,1,0,608676.1875,0,0,2,0,0,0,0,1,1,0,0,0,1.19262109212066,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,4398,1
"2424",2014,61,1,0,1960.74982826967,53.8411760704976,0,0,0,0,1,0,0,1,0,1,-0.634419359773281,0,1,1,0,628362.125,0,0,-1.55356329788918,0,0,0,0,1,1,0,0,0,0.65329814386135,-1.15986525119368,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,4398,1
"2425",2007,61,1,0,1979,28,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661066.5625,0,0,4,0,0,0,0,0,0,0,0,1,1.00525723637283,0.940919326948615,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,4399,0.601189970970154
"2426",2008,61,1,0,1979,29,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,620882,0,0,5,0,0,0,0,1,0,0,0,1,1.33842541934943,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,4399,0.601189970970154
"2427",2009,61,1,0,1979,30,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,596692.0625,0,0,5,0,0,1,0,0,0,0,0,0,0.298732823744842,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,3,1,4399,1
"2428",2010,61,1,0,1979,31,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,593633.75,0,0,4,0,0,1,1,0,0,0,0,0,1.18892092457024,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,4,1,4399,1
"2429",2011,61,1,0,1979,32,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,580153.5,0,0,4,0,0,1,0,0,0,0,0,0,0.977612182281895,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,5,1,4399,0.654681026935577
"2430",2012,61,1,0,1979,33,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,591092.1875,0,0,4,0,0,0,0,0,0,0,0,0,0.194570580584463,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,6,1,4399,0.654681026935577
"2431",2013,38,1,0,1979,34,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,608676.1875,0,0,5,1,0,0,0,0,0,0,0,0,0.0693292961334198,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,7,1,4399,1
"2432",2014,38,1,0,1979,35,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,628362.125,0,0,6,1,0,0,0,0,0,0,0,0,-0.136652191404985,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,8,1,4399,1
"2433",2007,105,1,1,1948,59,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,661066.5625,0,0,3,0,0,1,0,0,0,0,0,0,1.78044404823278,-0.20177865985666,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,4400,1
"2434",2008,105,1,1,1948,60,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,620882,0,0,4,0,0,1,0,0,0,0,0,0,0.179471641827045,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,1,4400,1
"2435",2009,105,1,1,1948,61,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,596692.0625,0,0,4,0,0,0,0,0,0,0,0,0,0.485855951540991,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,1,4400,1
"2436",2010,105,1,1,1948,62,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,593633.75,0,0,5,0,0,0,1,0,0,0,0,0,1.61790607625515,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,4,1,4400,1
"2437",2011,105,1,1,1948,63,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,580153.5,0,0,3,0,0,1,1,0,0,0,0,0,0.494661493468694,-2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,5,1,4400,1
"2438",2012,105,1,1,1948,64,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,591092.1875,0,0,3,0,0,1,0,0,0,0,0,0,0.300939341253743,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,6,1,4400,1
"2439",2013,100,1,1,1948,65,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,608676.1875,0,0,2,0,0,0,1,0,0,0,0,0,0.877133495057143,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,7,1,4400,1
"2440",2014,100,1,1,1948,66,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,628362.125,0,0,4,0,0,0,1,0,0,0,0,0,0.693191760882627,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,8,1,4400,1
"2441",2007,3,1,1,1954.29937259542,52.4713953748056,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,661066.5625,0,0,5,0,0,0,0,0,0,0,0,0,0.49299252115846,0.27080270605391,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,4409,1
"2442",2008,3,1,1,1937.61252754071,70.1995330790927,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,620882,0,0,5,0,0,0,0,0,0,0,0,0,0.714116786520081,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,4409,1
"2443",2009,3,1,1,1943.95159557667,65.498775261112,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,596692.0625,0,0,5,0,0,0,1,0,0,0,1,0,0.833824095302478,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,4409,0.521422028541565
"2444",2010,3,1,1,1931.0401299388,79.7619374307455,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,593633.75,0,0,5,0,0,0,0,0,0,0,0,0,0.694255102402672,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,1,4409,0.521422028541565
"2445",2011,3,1,1,1963.63236389932,47.7043782984626,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,580153.5,0,0,5,0,0,1,0,0,0,0,0,0,0.555147577198019,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4,1,4409,0.602925002574921
"2446",2012,3,1,1,1945.06807902443,67.3388472310796,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,591092.1875,0,0,6.0390463718148,0,0,0,0,0,0,0,0,1,0.824463214756384,1.14629184287262,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5,1,4409,0.602925002574921
"2447",2007,49,1,1,1978,29,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,661066.5625,1,0,2,0,0,0,0,0,0,0,0,0,0.927672949394164,-0.0866345878790782,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,4414,1
"2448",2008,49,1,1,1978,30,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,620882,1,0,2,0,0,0,0,0,0,0,0,0,0.875306409873023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,4414,1
"2449",2009,49,1,1,1978,31,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,596692.0625,1,0,2,0,0,0,0,0,0,0,0,0,0.485855951540991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,1,4414,0.650963008403778
"2450",2010,49,1,1,1978,32,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,593633.75,1,0,2,0,0,0,0,0,0,0,0,1,1.0844285594046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,1,4414,0.650963008403778
"2451",2011,49,1,1,1978,33,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,580153.5,1,0,2,0,0,1,0,0,0,0,0,0,0.529112118600129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,4,1,4414,0.753282010555267
"2452",2012,49,1,1,1978,34,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,591092.1875,1,0,2,0,0,0,0,0,0,0,1,0,0.585459694850859,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,5,1,4414,0.753282010555267
"2453",2008,24,1,0,1959.866821346,48.3514337487686,0,0,1,0,1,0,1,0,0,1,9,1,0,0,0,620882,0,0,2,0,0,0,0,0,0,0,0,0,0.473727149326523,-2.27603400865897,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,4415,1
"2454",2009,24,1,0,1975.60890775251,33.5848028910239,0,0,1,0,1,0,1,0,0,1,9,1,0,0,0,596692.0625,0,0,2,0,0,0,0,0,0,0,0,1,1.16248614871448,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,4415,0.527428984642029
"2455",2010,24,1,0,1965.7995871053,44.6421325331247,0,0,1,0,1,0,1,0,0,1,9,1,0,0,0,593633.75,0,0,4,0,0,0,0,1,0,0,0,0,0.304701212067669,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,4415,0.527428984642029
"2456",2008,43,1,0,1938,70,0,1,0,0,1,0,1,0,0,0,28,1,0,0,0,620882,0,1,3.09713721545226,0,0,0,0,0,0,0,0,0,1.01043801613606,-0.150204104069863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4416,1
"2457",2009,43,1,0,1938,71,0,1,0,0,1,0,1,0,0,0,28,1,0,0,0,596692.0625,0,0,4,0,0,0,0,1,1,0,0,0,0.0623743759320495,-0.27759158952387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,4416,1
"2458",2010,43,1,0,1938,72,0,1,0,0,1,0,1,0,0,0,28,1,0,0,0,593633.75,0,0,5,0,0,0,0,1,0,0,0,0,0.802640726031884,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,4416,1
"2459",2008,16,1,1,1957,51,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,620882,0,0,4,0,0,0,0,0,0,0,1,0,0.720602174271976,0.471336759567332,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,4418,1
"2460",2009,16,1,1,1957,52,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,596692.0625,0,0,4,0,0,0,0,0,0,0,1,0,0.298732823744842,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,4418,1
"2461",2010,16,1,1,1957,53,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,593633.75,0,0,4,0,0,0,0,0,0,0,0,0,1.05301158486886,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,1,4418,1
"2462",2011,16,1,1,1957,54,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,580153.5,0,0,4,0,0,0,0,0,0,1,0,0,1.66252061836765,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,1,4418,0.705726027488708
"2463",2012,16,1,1,1957,55,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,591092.1875,0,0,4,0,0,0,0,0,0,1,0,0,1.01903379534085,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,5,1,4418,0.705726027488708
"2464",2013,16,1,1,1957,56,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,608676.1875,0,0,4,0,0,0,1,0,0,1,0,0,2.00948162437143,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,6,1,4418,1
"2465",2014,16,1,1,1957,57,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,628362.125,0,0,4,0,0,0,1,0,0,1,0,0,1.22947546510059,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,7,1,4418,1
"2466",2008,34,1,1,1976,32,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,620882,1,0,1,0,0,0,0,0,0,1,0,0,0.519333031012408,0.244624582068045,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,4419,1
"2467",2009,34,1,1,1976,33,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,596692.0625,1,0,1,0,0,0,0,1,0,0,0,0,0.311871879660248,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,1,4419,1
"2468",2010,34,1,1,1976,34,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,593633.75,1,0,2,0,0,0,0,1,0,0,0,1,2.02853286114813,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,1,4419,1
"2469",2011,34,1,1,1976,35,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,580153.5,1,1,1.05687871762531,0,0,1,0,1,0,0,0,0,1.84184671532648,-0.714778915999743,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,4,1,4419,0.524215996265411
"2470",2012,34,1,1,1976,36,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,591092.1875,1,0,2,0,0,1,1,0,0,0,0,0,0.389141161168926,-0.796744942843821,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,5,1,4419,0.524215996265411
"2471",2009,101,0,0,1966,43,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,596692.0625,0,1,-2.11375504270564,0,0,0,0,0,0,0,0,0,1.39951374707747,-1.55953455746179,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,4420,0.528710007667542
"2472",2010,101,0,0,1966,44,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,593633.75,0,1,-1.17292589984542,0,0,0,0,0,0,0,0,0,0.998224088643156,-0.921400240668343,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3,1,4420,0.528710007667542
"2473",2011,101,0,0,1966,45,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,580153.5,0,1,2.03168245799502,0,0,0,1,0,0,0,0,0,2.42067209402184,-0.240485678468199,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,4,1,4420,0.691073000431061
"2474",2012,101,0,0,1966,46,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,591092.1875,0,1,2.10192271838417,0,0,0,1,0,0,0,0,0,1.22761135175753,-0.405172920287383,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,5,1,4420,0.691073000431061
"2475",2013,80,0,0,1966,47,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,608676.1875,0,0,5,0,0,0,1,0,0,0,0,0,1.5903004700061,0.589909837247259,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,6,1,4420,0.656000018119812
"2476",2014,80,0,0,1966,48,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,628362.125,0,1,4,0,0,0,1,0,0,0,0,0,1.73997018110186,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,7,1,4420,0.656000018119812
"2477",2010,84,1,1,1976,34,1,0,0,0,1,0,0,1,0,1,2,0,1,1,0,593633.75,0,0,0.906336213288442,0,0,0,0,1,0,0,0,0,0.220742752739973,-2.562039558549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,4422,1
"2478",2011,84,1,1,1976,35,1,0,0,0,1,0,0,1,0,1,2,0,1,1,0,580153.5,0,0,3,0,0,0,0,0,0,0,0,0,1.86552451682382,1.39486426161399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,4422,0.779146015644073
"2479",2012,84,1,1,1976,36,1,0,0,0,1,0,0,1,0,1,2,0,1,1,0,591092.1875,0,0,1,0,0,0,0,0,0,0,0,0,1.31997313659459,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,1,4422,0.779146015644073
"2480",2008,32,1,1,1953,55,0,0,0,0,1,0,1,0,0,0,7,1,0,0,0,620882,0,0,3,0,0,0,0,0,0,0,0,0,1.27149732209626,-1.7214756408454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4426,1
"2481",2008,103,1,0,1977,31,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,620882,0,0,2,0,0,0,0,0,0,0,0,0,1.43313413685926,-0.13731790779071,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,4427,1
"2482",2009,103,1,0,1977,32,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,596692.0625,0,0,2,0,0,0,1,0,0,0,0,0,0.249497503728198,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,4427,1
"2483",2010,103,1,0,1977,33,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,-0.219683965728798,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,4427,1
"2484",2011,103,1,0,1977,34,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,580153.5,0,0,2,0,0,0,0,0,0,0,0,0,0.384718508446219,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,1,4427,1
"2485",2012,103,1,0,1977,35,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,591092.1875,0,0,4,0,0,0,0,0,0,0,0,0,0.434358621022793,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,4,1,4427,1
"2486",2008,55,1,1,1954,54,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,620882,0,0,2,0,0,0,1,0,0,0,0,0,0.581127939851062,1.77818343909757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4428,1
"2487",2009,55,1,1,1954,55,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,596692.0625,0,0,4,0,0,0,1,0,0,0,0,0,1.02094722309863,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,4428,1
"2488",2010,55,1,1,1954,56,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,593633.75,0,0,5,0,0,0,0,0,0,0,0,0,1.41758206940369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,4428,1
"2489",2011,55,1,1,1954,57,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,580153.5,0,0,4,0,0,0,1,0,0,0,0,0,1.06899706083435,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,4428,0.998265027999878
"2490",2012,55,1,1,1954,58,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,591092.1875,0,0,5,0,0,0,1,0,0,0,0,0,0.810456238924166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,1,4428,0.998265027999878
"2491",2013,70,1,1,1954,59,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,608676.1875,0,0,4,0,0,0,1,0,0,0,0,0,0.769633786393881,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5,1,4428,1
