"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"2596",2014,51,1,0,1971,43,0,0,0,0,1,0,1,0,0,1,4,1,0,0,0,628362.125,0,0,2,0,0,0,1,0,0,0,0,0,0.902764857662922,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,4448,1
"2597",2009,40,1,1,1977,32,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,596692.0625,0,0,2,0,0,0,0,0,0,1,0,0,1.89641265812777,-0.426639924584902,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,4449,0.524585008621216
"2598",2010,40,1,1,1977,33,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,593633.75,0,1,0.0369539114863149,0,0,0,0,0,0,1,0,0,1.64273447744319,0.323594510614247,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,4449,0.524585008621216
"2599",2011,40,1,1,1977,34,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,580153.5,0,0,4,0,0,1,0,0,0,0,0,0,1.86552451682382,0.127705723436372,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,4449,0.604512989521027
"2600",2012,40,1,1,1977,35,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,591092.1875,0,0,2,0,0,1,0,0,0,1,0,0,1.87151096176167,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,4449,0.604512989521027
"2601",2013,44,1,1,1977,36,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,608676.1875,0,0,2.33781818001824,0,0,0,0,0,0,0,0,0,1.36881276553734,-0.0927566553824694,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1,4449,1
"2602",2014,44,1,1,1977,37,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,628362.125,0,0,3,0,0,0,0,0,0,0,0,0,1.53862409804717,1.65012461800426,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,1,4449,1
"2603",2009,56,1,0,1982,27,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,596692.0625,8.38442214238569,1,-3.80363763413548,0,0,0,0,0,0,0,1,0,1.16317769185171,1.64830598689608,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,4451,0.569292008876801
"2604",2010,56,1,0,1982,28,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,593633.75,14.2252806769062,1,0.698882490005867,0,0,0,0,0,1,0,0,0,0.844184028529073,-0.818531200279949,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,2,1,4451,0.569292008876801
"2605",2011,56,1,0,1982,29,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,580153.5,7.07990878755762,1,1.9909804811753,0,0,1,0,0,0,0,0,0,0.982475518507138,-0.71521073576762,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,3,1,4451,0.621639013290405
"2606",2012,56,1,0,1982,30,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,591092.1875,7.22530763951254,0,5.53049325383575,0,0,1,0,0,1,0,0,0,1.66468135844245,-0.0833531205284306,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,4,1,4451,0.621639013290405
"2607",2009,64,0,0,1966,43,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,596692.0625,0,0,2,0,0,0,0,0,0,0,0,0,1.38622876854056,-0.104469933560291,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,4452,1
"2608",2010,64,0,0,1966,44,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,0.628649185310843,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,1,4452,1
"2609",2011,64,0,0,1966,45,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,580153.5,0,0,2,0,0,1,0,0,0,0,0,0,0.680045099860514,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,1,4452,0.642889976501465
"2610",2012,64,0,0,1966,46,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,591092.1875,0,0,1,0,0,1,0,0,0,0,1,0,1.33398011242681,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,1,4452,0.642889976501465
"2611",2009,65,1,1,1952,57,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,596692.0625,0,0,23,0,0,0,0,1,0,0,0,0,1.25921753212461,4.0122315689432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4453,0.517924010753632
"2612",2010,65,1,1,1952,58,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,593633.75,0,0,16,0,0,0,0,0,0,0,0,1,1.84350250991978,-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4453,0.517924010753632
"2613",2011,65,1,1,1952,59,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,580153.5,0,0,16,0,0,0,0,0,0,0,0,0,1.06450724950465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4453,0.672962009906769
"2614",2012,65,1,1,1952,60,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,591092.1875,0,0,16,0,0,0,0,0,0,0,0,0,0.838470190588601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4453,0.672962009906769
"2615",2013,41,1,1,1952,61,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,608676.1875,0,0,15,0,0,0,0,0,0,0,0,0,1.19262109212066,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4453,0.514999985694885
"2616",2014,41,1,1,1952,62,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,628362.125,0,0,14,0,0,0,0,0,0,0,0,0,1.17357750944603,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,4453,0.514999985694885
"2617",2009,71,1,1,1943,66,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,596692.0625,0,1,0.92088929142803,0,0,1,1,0,0,0,0,0,1.018473895078,-0.227951879238032,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,4454,0.541872978210449
"2618",2010,71,1,1,1943,67,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,593633.75,0,1,3.26688495217847,0,0,0,0,0,0,0,0,0,0.467635421783573,1.15297199093261,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,4454,0.541872978210449
"2619",2011,71,1,1,1943,68,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,580153.5,0,1,3.53430016104049,0,0,0,0,0,0,0,0,0,0.660857109692874,-1.28434932816702,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,1,4454,0.659366011619568
"2620",2012,71,1,1,1943,69,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,591092.1875,0,1,2.48031525041977,0,0,0,0,0,0,0,0,0,1.27379224417606,-1.01919281938046,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,1,4454,0.659366011619568
"2621",2013,75,1,1,1943,70,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,608676.1875,0,1,3.5322424265269,0,0,0,0,0,0,1,0,0,0.639271272609276,-0.030443757254669,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,5,1,4454,1
"2622",2014,75,1,1,1943,71,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,628362.125,0,1,3,0,0,0,0,0,0,0,0,1,1.01666945278137,-2.75672280674349,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,1,4454,1
"2623",2009,79,1,1,1968,41,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,596692.0625,5.16661665888239,1,-1.70348369673672,0,0,0,0,0,0,0,0,0,1.36468596209392,-1.88787088095199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4455,0.531194984912872
"2624",2010,79,1,1,1968,42,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,593633.75,3.96760499914125,1,2.33863978887519,0,0,0,0,0,0,0,0,0,1.06343497261505,0.273450973679292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,4455,0.531194984912872
"2625",2011,79,1,1,1968,43,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,580153.5,8.71620584675875,1,3.83869573543409,0,0,0,1,0,0,0,0,0,2.2691746566356,0.78860414635154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,4455,0.608403027057648
"2626",2012,79,1,1,1968,44,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,591092.1875,7.92930861904514,0,3,0,0,0,1,0,0,0,0,0,1.52855069301127,1.12045379255451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,4455,0.608403027057648
"2627",2009,80,0,0,1956,53,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,596692.0625,4.95179088648086,0,4,0,0,0,0,0,1,0,0,0,0.586980273097569,-1.8297193184305,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4456,0.644719004631042
"2628",2010,80,0,0,1956,54,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,593633.75,4.50929629165659,0,5,0,0,0,0,0,0,0,0,0,0.786984362746284,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,4456,0.644719004631042
"2629",2011,80,0,0,1956,55,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,580153.5,6.79719525057449,0,3,0,0,0,0,1,0,0,0,0,1.08818505100199,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,4456,0.994740009307861
"2630",2012,80,0,0,1956,56,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,591092.1875,7.39878069354705,0,4,0,0,0,0,1,0,0,0,0,1.34798708825902,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,0,4456,0.994740009307861
"2631",2013,54,0,0,1956,57,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,608676.1875,4.8886742382369,0,3,0,0,0,0,0,0,0,0,0,1.54627910171403,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5,0,4456,1
"2632",2014,54,0,0,1956,58,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,628362.125,3.79012312899783,0,6,0,0,0,0,0,0,0,0,0,1.13057404789982,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,6,0,4456,1
"2633",2009,81,1,1,1970,39,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,596692.0625,0,0,3,0,0,1,1,0,0,1,0,0,1.35502596139955,-0.0629184941435303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4457,0.498625010251999
"2634",2010,81,1,1,1970,40,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,593633.75,0,0,3,0,0,1,0,0,0,1,0,0,1.3996199746639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4457,0.498625010251999
"2635",2009,85,1,0,1980,29,0,1,0,10,0,1,0,0,1,0,0,0,1,1,0,596692.0625,1.26520566198012,1,6.22241069265517,0,0,0,0,0,0,0,0,0,0.521929542955121,0.721095772676023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4458,0.571913003921509
"2636",2010,85,1,0,1980,30,0,1,0,10,0,1,0,0,1,0,0,0,1,1,0,593633.75,8.14130700745169,1,2.65859255817906,0,0,0,0,1,0,0,0,0,0.406157593568577,0.202457653437007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,4458,0.571913003921509
"2637",2011,85,1,0,1980,31,0,1,0,10,0,1,0,0,1,0,0,0,1,1,0,580153.5,8.80391436332839,1,1.9472769082586,0,0,0,0,1,0,0,0,0,0.671629933326969,0.0869095571225012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,4458,0.525350987911224
"2638",2012,85,1,0,1980,32,0,1,0,10,0,1,0,0,1,0,0,0,1,1,0,591092.1875,9.87757122143092,1,2,0,0,0,0,1,0,0,0,0,1.58873856126202,0.227853148187188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,4458,0.525350987911224
"2639",2009,106,1,1,1972,37,1,0,0,0,0,0,1,0,0,1,8,1,0,0,0,596692.0625,0,0,2,0,0,0,0,0,0,0,0,0,1.35582782944547,-0.77870466283683,0,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,4459,1
"2640",2010,106,1,1,1972,38,1,0,0,0,0,0,1,0,0,1,8,1,0,0,0,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,0.487621301299434,0,0,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,2,1,4459,1
"2641",2011,106,1,1,1972,39,1,0,0,0,0,0,1,0,0,1,8,1,0,0,0,580153.5,0,0,2,0,0,0,0,0,0,0,0,0,0.650084286058778,0,0,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,3,1,4459,1
"2642",2012,106,1,1,1972,40,1,0,0,0,0,0,1,0,0,1,8,1,0,0,0,591092.1875,0,0,2,0,0,0,0,0,0,1,0,0,0.361127209504491,0,0,0,0,1,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,4,1,4459,1
"2643",2009,110,1,0,1962,47,0,0,0,0,0,1,0,0,1,1,11,0,1,0,1,596692.0625,0,0,2,0,0,0,0,0,0,0,0,0,0.220896317949404,1.80313794717951,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4460,0.608551979064941
"2644",2010,110,1,0,1962,48,0,0,0,0,0,1,0,0,1,1,11,0,1,0,1,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,-0.600734094205856,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,4460,0.608551979064941
"2645",2011,110,1,0,1962,49,0,0,0,0,0,1,0,0,1,1,11,0,1,0,1,580153.5,0,0,4,0,0,0,0,0,0,0,0,0,0.241944334917299,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,4460,1
"2646",2009,111,1,0,1976,33,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,596692.0625,5.77222063544849,0,3,0,0,0,0,1,0,0,0,0,0.392786550849049,1.59244779381499,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,4461,0.593218982219696
"2647",2010,111,1,0,1976,34,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,593633.75,8.18201591790258,0,3,0,0,0,0,1,0,0,1,0,0.977282314600133,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,4461,0.593218982219696
"2648",2011,111,1,0,1976,35,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,580153.5,6.04052240533597,0,3,0,0,0,0,1,0,0,0,0,0.948024893375703,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,0,4461,0.635967016220093
"2649",2012,111,1,0,1976,36,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,591092.1875,8.44563476049891,0,3,0,0,0,0,1,0,0,0,0,0.974600856019786,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,4,0,4461,0.635967016220093
"2650",2013,114,1,0,1976,37,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,608676.1875,8.17559893166035,0,3,0,0,0,1,0,0,0,0,0,0.838963082527301,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,5,0,4461,0.512000024318695
"2651",2014,114,1,0,1976,38,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,628362.125,6.98073782700116,0,2,0,0,0,1,0,0,0,0,0,1.01666945278137,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,6,0,4461,0.512000024318695
"2652",2009,42,1,1,1945,64,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,596692.0625,1,0,3,0,0,0,0,0,0,0,0,0,1.82231281614031,-1.87085242387882,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4462,1
"2653",2010,42,0,0,1945,65,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,593633.75,1,0,3,0,0,0,0,1,0,1,0,0,0.187782136472256,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,4462,1
"2654",2011,42,0,0,1945,66,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,580153.5,1,0,3,0,0,0,1,0,0,0,0,0,0.863861008149039,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,4462,0.761165976524353
"2655",2012,42,1,0,1945,67,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,591092.1875,1,0,3,0,0,0,1,0,0,0,0,0,1.01903379534085,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,4462,0.761165976524353
"2656",2013,33,1,0,1945,68,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,608676.1875,1,0,4,0,0,0,1,0,0,0,0,0,0.20798788840026,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,4462,1
"2657",2014,33,1,1,1945,69,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,628362.125,1,0,4,0,0,0,1,0,0,0,0,0,0.300921619220974,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,4462,1
"2658",2009,9,1,1,1960,49,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,596692.0625,1,0,4,0,0,0,0,0,0,0,0,0,0.457219843055866,0.912492085148246,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,4464,0.486028999090195
"2659",2010,9,1,1,1960,50,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,593633.75,1,0,5,0,0,1,0,0,0,1,0,0,0.277758702634363,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,2,1,4464,0.486028999090195
"2660",2011,9,1,1,1960,51,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,580153.5,1,0,6,0,0,0,0,1,0,0,0,0,0.544374753563923,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,3,1,4464,0.586503028869629
"2661",2012,9,1,1,1960,52,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,591092.1875,1,0,7,0,0,0,0,1,1,0,0,0,0.691828455520139,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,4,1,4464,0.586503028869629
"2662",2013,9,1,1,1960,53,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,608676.1875,1,0,7,0,0,1,0,1,0,0,0,0,1.29310927185766,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,5,1,4464,0.616999983787537
"2663",2014,9,1,1,1960,54,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,628362.125,1,0,7,0,0,1,0,1,0,0,0,0,0.693191760882627,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,6,1,4464,0.616999983787537
"2664",2010,58,0,0,1956,54,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,593633.75,0,0,2.51090483541608,0,0,0,0,0,0,0,0,0,0.658336586516869,-0.52942063137994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,4477,1
"2665",2011,58,0,0,1956,55,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,580153.5,0,0,1,0,0,0,0,0,0,0,0,0,1.00851097710503,1.42807952736453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,4477,0.726774990558624
"2666",2012,58,0,0,1956,56,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,591092.1875,0,0,3.40969487171378,0,0,0,0,0,0,0,0,0,0.555697790088955,-0.156816844834334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,4477,0.726774990558624
"2667",2013,62,0,0,1956,57,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,608676.1875,0,0,1,0,0,0,1,0,0,0,0,0,1.27481287294258,-3.02727575416143,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,1,4477,0.699000000953674
"2668",2014,62,0,0,1956,58,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,628362.125,0,0,0.766320789156014,0,0,0,1,0,0,0,0,0,0.470724169993983,-0.786356973254697,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,1,4477,0.699000000953674
"2669",2010,4,1,1,1982,28,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,593633.75,0,0,7.43731196581843,0,0,1,0,1,0,0,0,0,1.00159583942723,0.347695381874216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4478,1
"2670",2011,4,1,1,1982,29,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,580153.5,0,0,2,0,0,0,0,0,0,0,1,0,2.06627006461818,-2.63026764623089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4478,1
"2671",2012,4,1,1,1982,30,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,591092.1875,0,0,3,0,0,0,0,0,0,0,0,0,1.25978526834384,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4478,1
"2672",2013,4,1,1,1982,31,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,608676.1875,0,0,3,0,0,0,0,0,0,1,0,0,1.344142169076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4478,1
"2673",2014,4,1,1,1982,32,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,628362.125,0,0,3,0,0,0,0,0,0,1,0,0,0.587738609637368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,4478,1
"2674",2011,1,1,0,1949,62,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,580153.5,0,0,4,0,0,0,0,1,0,0,0,0,0.617703137815496,0.111680494359401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4491,0.842399001121521
"2675",2012,1,1,0,1949,63,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,591092.1875,0,0,4,0,0,0,0,1,0,0,0,0,0.831090491271782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4491,0.842399001121521
"2676",2013,3,1,0,1949,64,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,608676.1875,0,0,4,0,0,0,0,0,0,0,0,0,0.911497756225528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4491,0.998000025749207
"2677",2014,3,1,0,1949,65,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,628362.125,0,0,4,0,0,0,0,0,0,0,0,0,0.99622206391293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,4491,0.998000025749207
"2678",2011,2,1,0,1978,33,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,580153.5,4,0,1,0,0,0,0,0,0,0,1,0,2.07159816114512,0.428313169494742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4493,0.997336983680725
"2679",2012,2,1,0,1978,34,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,591092.1875,4,0,1,0,0,0,0,0,0,0,0,0,1.6769403811772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4493,0.997336983680725
"2680",2013,1,1,0,1978,35,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,608676.1875,4,0,1,0,0,0,1,0,0,0,0,0,1.1856095631944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,4493,1
"2681",2014,1,1,0,1978,36,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,628362.125,4,0,3,0,0,0,1,0,0,0,0,0,1.21658097099224,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,4493,1
"2682",2011,11,1,0,1964,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,580153.5,0,0,1,0,0,0,0,0,1,0,0,0,0.387466372133332,-1.38937187897137,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,4494,0.539192020893097
"2683",2012,11,1,0,1964,48,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,591092.1875,0,0,1,0,0,0,0,0,1,0,0,0,1.7973161176787,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,2,1,4494,0.539192020893097
"2684",2013,10,1,0,1964,49,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,608676.1875,0,0,1,0,0,0,0,0,1,0,0,0,1.26195038825408,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,3,1,4494,1
"2685",2014,10,1,0,1964,50,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,628362.125,0,0,1,0,0,0,0,0,1,0,0,0,1.49705520134478,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,4,1,4494,1
"2686",2011,15,1,0,1973,38,0,0,1,0,1,0,1,0,0,1,8,1,0,0,0,580153.5,0,0,3,0,0,0,0,0,0,0,0,0,1.31227535726247,-1.47137902051387,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4495,1
"2687",2012,15,1,0,1973,39,0,0,1,0,1,0,1,0,0,1,8,1,0,0,0,591092.1875,0,0,3,0,0,0,0,0,0,0,0,0,0.629892634171921,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,4495,1
"2688",2013,15,1,0,1973,40,0,0,1,0,1,0,1,0,0,1,8,1,0,0,0,608676.1875,0,0,3,0,0,0,0,0,0,0,0,0,0.384816893196941,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,4495,1
"2689",2014,15,1,0,1973,41,0,0,1,0,1,0,1,0,0,1,8,1,0,0,0,628362.125,0,0,1,0,0,0,0,0,0,0,0,0,0.924062597776006,-2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,4495,1
"2690",2011,13,1,0,1975,36,0,0,1,0,1,0,0,1,0,1,9,0,1,1,0,580153.5,0,0,3,0,0,0,0,0,0,0,0,0,-0.0840963618957705,-1.40154951188096,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4496,0.667397022247314
